43	98	8.823094375024044E-34
44	82	0.0
48	39	1.5116630517899107E-33
49	23	9.910169510145418E-34
60	1	1.4310873221448585E-33
60	2	0.0
60	0	0.0
60	5	0.0
60	6	0.6895887851715088
60	3	1.3409051404241996E-33
60	4	2.014776424734025E-34
60	9	4.183964363941875E-35
60	7	1.5201331314360584E-33
60	8	2.1293229768451315E-33
49	90	1.0366127238440075E-33
49	93	0.0
49	94	1.723623876861866E-33
49	91	9.037484340804875E-34
49	92	1.2655202285284855E-33
49	97	7.0603235057084225E-34
49	98	0.0
49	95	6.945193017594995E-34
49	96	1.557416689837272E-33
49	99	0.0
48	94	8.212996276557968E-34
48	95	7.840571197213659E-34
48	92	1.9309073134846288E-35
48	93	7.19058481016884E-34
48	98	0.8378161787986755
49	82	1.392779614290491E-33
48	99	2.0014809866954997E-33
49	83	1.2912755221245867E-35
48	96	9.269042952592441E-34
49	80	0.0
48	97	1.8355533469212105E-33
49	81	3.427678390094182E-35
48	90	1.0872746936545249E-33
48	91	0.7952613830566406
49	86	0.0
49	87	0.8275162577629089
49	84	0.0
49	85	1.6693689350996635E-33
49	88	1.3872670967981114E-33
49	89	0.0
65	4	6.2907149564330896E-34
65	5	1.4305295133411948E-33
65	2	0.0
65	3	0.0
65	8	1.497323926296424E-34
65	9	1.0756665262280365E-34
65	6	0.0
65	7	1.204851679385601E-33
65	0	7.033640702299718E-34
65	1	0.7655555605888367
64	9	7.263148627458077E-34
64	7	8.263627022299792E-34
64	8	0.0
64	1	2.810654976862832E-34
64	2	7.860021955299921E-34
64	0	2.0150934867845103E-34
64	5	9.903952247055522E-34
64	6	1.034919828307831E-33
64	3	8.291162977467804E-34
64	4	6.454420452706844E-34
67	8	1.246378726475535E-34
67	9	7.544854011922715E-34
67	2	1.1381717623352068E-33
67	3	8.388025548685484E-34
67	0	1.2400414803099086E-33
67	1	1.5524333284737548E-33
67	6	1.1135716043083734E-33
67	7	3.617555395651781E-34
67	4	1.0017733671730388E-33
67	5	7.759150764674945E-34
66	0	5.778462528171065E-34
66	3	1.2842350169485379E-33
66	4	1.878070610248468E-33
66	1	8.235119447582428E-34
66	2	1.5215462960509376E-33
66	7	4.717817648843961E-34
66	8	1.7574516655426545E-33
66	5	9.527391470936107E-35
66	6	1.792826882333705E-33
66	9	0.0
62	3	3.435597824105366E-34
62	4	1.0404699840043391E-35
62	1	0.7612035870552063
62	2	1.9297941983945718E-33
62	7	2.231064584302693E-33
62	8	1.5993912053822358E-33
62	5	1.1790638128869563E-33
62	6	1.0282646935722537E-33
62	0	1.8250113666462424E-33
61	8	0.7788335084915161
61	9	0.8449674844741821
61	6	1.4598317406068136E-33
61	7	7.504933121742836E-34
61	0	0.7452427744865417
61	1	3.946662589813328E-34
61	4	0.6557362079620361
61	5	1.5434727554426272E-33
61	2	0.0
61	3	1.4184120951296364E-33
63	6	0.0
63	7	0.0
63	4	0.0
63	5	2.123207054225246E-34
63	8	0.0
63	9	1.0708234665437747E-33
62	9	0.0
63	2	1.5012415596859019E-33
63	3	9.920490901558614E-34
63	0	3.460507513672E-34
63	1	0.0
51	25	9.378846063573744E-34
51	26	0.0
52	10	1.7692132441654748E-34
50	39	0.0
51	23	0.5895805358886719
51	24	0.5980865359306335
51	29	1.133318256363257E-33
52	13	1.3712311498009876E-33
52	14	0.0
51	27	1.6255097715025454E-33
52	11	8.367398377893437E-34
51	28	4.187071847543121E-34
52	12	1.405167671709227E-33
50	33	1.7884461225371025E-34
50	34	0.0
50	31	1.6713521915158174E-34
50	32	1.455694551504896E-34
50	37	1.1641167593677778E-33
51	21	1.5889923048102818E-33
50	38	0.7042223811149597
51	22	9.781952463829477E-34
50	35	8.27325138229715E-34
50	36	0.0
51	20	1.4292643875461224E-33
50	40	0.8162983655929565
50	41	3.366721431575613E-34
52	17	0.8223414421081543
52	18	0.0
52	15	8.959426005780505E-34
52	16	1.1851109048024716E-33
52	19	1.624702721162309E-33
51	14	0.0
51	15	0.7249280214309692
50	28	1.8304921090569513E-33
51	12	1.1303576636381156E-33
50	29	0.0
51	13	2.083566859239374E-33
51	18	1.3402994853270376E-33
51	19	1.1872034684179275E-33
51	16	1.1248499215915363E-33
51	17	0.0
50	22	1.5349277380316146E-33
50	23	0.0
50	20	1.8760539027528385E-33
50	21	1.757487297715164E-33
50	26	0.8267270922660828
51	10	8.399900796693674E-34
50	27	3.5396203497810036E-34
51	11	0.0
50	24	0.0
50	25	9.75915705697314E-34
50	30	0.5595402121543884
51	47	1.694077826353948E-33
52	31	6.483636997454547E-34
51	48	1.2155898202803626E-33
52	32	0.0
51	45	4.139765087584736E-34
51	46	0.0
52	30	0.0
52	35	0.0
52	36	1.2067034503301308E-33
53	20	8.732712634770234E-34
51	49	0.0
52	33	0.0
52	34	0.7567879557609558
50	55	0.8645337224006653
50	56	7.036340206709282E-34
51	40	8.856278328000143E-35
50	53	1.9970945560570095E-33
50	54	0.0
50	59	1.5033700309803556E-34
51	43	0.0
51	44	1.7580008418096793E-33
50	57	2.341790687938131E-34
51	41	1.6454055644031896E-33
50	58	0.0
51	42	0.0
54	15	0.0
54	16	0.0
53	29	1.2600615266368545E-33
54	13	1.4458291233301239E-33
54	14	1.2348535094609513E-33
50	62	1.6467643624043432E-33
54	19	1.3632821447600404E-33
50	63	1.3729523306699807E-33
50	60	0.7507727146148682
54	17	0.0
50	61	5.136280321589753E-34
54	18	7.094051469204887E-34
52	39	0.7597176432609558
53	23	1.8256310725743165E-33
53	24	0.0
52	37	0.8516444563865662
53	21	1.5234359032198844E-33
52	38	1.5173546484997984E-33
53	22	2.1353920174442285E-33
53	27	9.917875426628035E-34
54	11	1.0034007840004546E-33
53	28	2.1558261041056028E-34
54	12	0.7014390826225281
53	25	0.0
53	26	4.2040150374067895E-34
54	10	2.1764819734901985E-33
51	36	1.2787516113084404E-33
52	20	2.482079051046559E-34
51	37	0.0
52	21	1.5763227715958215E-34
51	34	6.644099323181482E-34
51	35	5.1345492224871745E-34
52	24	1.7530373169133322E-33
52	25	1.913119443686173E-33
51	38	7.2109525456842405E-34
52	22	1.8386617947951662E-33
51	39	0.0
52	23	0.0
50	44	1.6647294058337618E-33
50	45	1.0010582441644565E-33
50	42	0.5361074805259705
50	43	7.1171164132424474E-34
50	48	1.3103721338390715E-33
51	32	1.3727480885265253E-33
50	49	0.0
51	33	1.5993732056249888E-33
50	46	0.0
51	30	1.6004621909384303E-33
50	47	1.5967606694302863E-33
51	31	2.1249791578768585E-33
53	18	8.067521503804018E-34
53	19	0.8591596484184265
50	51	2.491156530664296E-34
50	52	1.4752282370441893E-33
52	28	8.051638554743493E-34
53	12	7.070535612881191E-34
52	29	1.5508287786848823E-33
53	13	4.995642524418443E-34
52	26	0.0
53	10	0.8282710909843445
52	27	3.902933740785258E-34
53	11	6.5558215341446515E-34
53	16	6.30347423588617E-35
53	17	0.0
53	14	1.6260696006871245E-33
53	15	1.8480345025741767E-34
69	0	3.5542153060079123E-34
69	1	0.0
69	4	2.299019683134989E-34
69	5	1.4525848179339942E-33
69	2	2.0737011555581133E-33
69	3	2.0102127056702016E-33
68	5	0.6992784142494202
68	6	1.495820143005711E-33
68	3	0.7224398255348206
68	4	7.549807618585477E-34
68	9	1.605641712921741E-33
68	7	7.2966281759374344E-34
68	8	1.0970428680388658E-33
68	1	1.236983082781359E-33
68	2	0.0
68	0	8.651080980590357E-34
50	19	0.0
50	17	0.0
50	18	1.2860875225770369E-33
50	11	1.3023477318557785E-33
50	12	3.763851177741384E-34
50	10	1.6763069231634074E-33
50	15	1.3263032046995828E-33
50	16	1.3805744931801016E-33
50	13	0.0
50	14	0.5020154118537903
69	8	4.949748653568449E-34
69	9	1.0281234046614147E-34
69	6	2.1031741050110897E-33
69	7	0.7405881285667419
39	98	0.0
39	99	4.937706724134732E-34
39	92	0.555834174156189
39	93	8.329184709587136E-34
39	90	0.0
39	91	1.0473760276647163E-33
39	96	6.731891302443637E-34
39	97	6.012947018866225E-34
39	94	1.5353558751147032E-33
39	95	0.0
38	90	0.0
38	93	1.7500544999981207E-33
38	94	3.5757996322586654E-34
38	91	1.200918181414162E-33
38	92	3.101953669447689E-35
39	89	1.8219194721204692E-34
39	87	4.802271407820773E-34
39	88	0.0
38	97	1.908901072005652E-33
39	81	0.0
38	98	1.31192562309208E-34
39	82	0.0
38	95	1.7127747986877457E-33
38	96	1.2233983170121881E-33
39	80	4.096975256504881E-34
39	85	0.6108739972114563
39	86	5.98683313635622E-34
38	99	2.2028894540814212E-33
39	83	8.08111866736517E-34
39	84	6.79201967519812E-34
36	88	0.0
37	72	0.0
36	89	1.0817911961789312E-33
37	73	5.754434688956288E-34
36	86	6.389549694930762E-34
37	70	4.778120049863664E-34
36	87	1.4144026492028746E-33
37	71	0.0
37	76	2.4140259637398626E-34
38	60	0.7153692841529846
37	77	4.06716132185467E-34
38	61	7.477552368563331E-34
37	74	1.2094527066197385E-34
37	75	2.195883829174757E-34
35	96	0.8625221252441406
36	80	5.627124058987426E-34
35	97	7.250474410633313E-34
36	81	1.4308491008678247E-33
35	94	1.4606343828432344E-33
35	95	0.760120153427124
36	84	2.780307018802462E-34
36	85	0.0
35	98	1.8753783608431003E-33
36	82	1.5263932817026602E-33
35	99	0.0
36	83	2.7682221562742917E-34
39	56	9.63274274144678E-34
39	57	0.0
39	54	1.95126294967341E-33
39	55	1.8055427924737252E-33
39	58	0.0
39	59	1.261678290546716E-33
38	64	1.5837102944132588E-33
38	65	1.2280642949009834E-33
37	78	0.0
38	62	6.341003614951725E-34
37	79	1.9201523896529443E-33
38	63	1.3129327829784447E-33
38	68	0.0
39	52	0.8201053738594055
38	69	1.4991451389796072E-34
39	53	1.1821307511166486E-33
38	66	0.0
39	50	0.0
38	67	0.0
39	51	4.9896828598952704E-34
36	77	2.1902166607068473E-34
37	61	6.383878393865525E-34
36	78	1.644436883589715E-33
37	62	1.3915404549819572E-34
36	75	8.185481443554073E-34
36	76	3.955832364104703E-34
37	60	0.0
37	65	1.7939825402173572E-34
37	66	1.0735797941665866E-34
38	50	0.7367053627967834
36	79	2.103350429163713E-33
37	63	0.7235466837882996
37	64	2.5314293803832E-34
35	85	3.8623016420848204E-35
35	86	1.1988696988368618E-33
36	70	0.0
34	99	6.466381107726461E-34
35	83	0.0
35	84	0.0
35	89	1.3057225945040885E-33
36	73	9.01724196074173E-34
36	74	0.8502153754234314
35	87	7.283377232196798E-34
36	71	2.710806833665056E-34
35	88	3.964052100188324E-34
36	72	1.0386700226289388E-33
39	45	1.9377109691763676E-33
39	46	2.547564877058159E-34
38	59	1.1898242698072843E-33
39	43	1.914039635357676E-33
39	44	0.0
35	92	1.824081624083139E-33
39	49	0.0
35	93	1.1578325482011826E-34
35	90	0.0
39	47	0.0
35	91	0.0
39	48	0.0
37	69	7.3765324044345794E-34
38	53	0.0
38	54	7.2012505846926295E-34
37	67	0.5525029897689819
38	51	5.547333706505517E-34
37	68	1.3499329370385148E-33
38	52	2.214156567434053E-33
38	57	1.891712405860753E-33
39	41	0.0
38	58	0.0
39	42	1.8713820473922892E-33
38	55	0.7160235047340393
38	56	1.2547634450280038E-33
39	40	6.205041162889819E-34
37	94	0.0
37	95	6.335021909909474E-34
37	92	0.600091814994812
37	93	1.7532501915934265E-33
37	98	7.4479785837355734E-34
38	82	0.0
37	99	6.815940526059873E-34
38	83	1.879944054370091E-33
37	96	1.23277876193175E-33
38	80	7.740151033669189E-35
37	97	0.0
38	81	7.283965897727171E-34
37	90	1.2467296758241028E-33
37	91	1.1931494494521728E-33
39	78	0.0
39	79	7.955794439178206E-34
39	76	1.4626993039743469E-33
39	77	0.0
38	86	1.919540145358933E-34
39	70	1.1601861082967196E-33
38	87	2.430971908668416E-34
39	71	9.265173923139305E-34
38	84	0.6814826726913452
38	85	2.0169530637462135E-33
39	74	1.3962302412231313E-33
39	75	7.601824161964325E-34
38	88	1.5170537035788886E-33
39	72	0.0
38	89	0.0
39	73	6.627914235338598E-34
36	99	4.693613485476561E-34
37	83	0.0
37	84	7.10266196532466E-34
36	97	0.0
37	81	0.0
36	98	0.8137853741645813
37	82	0.0
37	87	1.2182361519376513E-33
38	71	4.018984420570188E-34
37	88	1.0273295327148769E-33
38	72	0.0
37	85	0.8408729434013367
37	86	2.030287026775377E-33
38	70	1.7229944363711993E-33
36	91	0.7542918920516968
36	92	1.979669505345E-33
36	90	6.789780725801788E-34
36	95	1.436424250168584E-33
36	96	2.1944034868944382E-33
37	80	0.0
36	93	0.0
36	94	6.797027923981096E-34
39	67	0.8368590474128723
39	68	1.187912254777275E-33
39	65	1.0048749273847826E-33
39	66	3.632799169659046E-34
39	69	0.0
38	75	0.0
38	76	1.080356450222455E-33
39	60	0.0
37	89	1.7824678383670837E-33
38	73	1.4069961164377327E-33
38	74	2.9826146475312666E-34
38	79	1.7002075931748795E-34
39	63	0.6782650947570801
39	64	1.0071823860612483E-33
38	77	7.048244382898762E-34
39	61	1.6249814648520225E-34
38	78	1.5894711350872496E-33
39	62	2.0366209209453935E-33
51	9	0.0
52	2	5.335429727605684E-34
52	3	1.6025025919920685E-33
52	0	6.989743335136198E-34
52	1	1.6353773118937293E-33
51	3	2.615003125718078E-34
51	4	7.29623052823907E-34
51	1	1.5011737850897373E-33
51	2	0.0
51	7	1.076861925922651E-33
51	8	9.897402539469534E-34
51	5	0.0
51	6	2.179526871200813E-33
51	0	9.485203965916679E-35
53	9	0.8285269737243652
53	7	9.041110924548154E-34
53	8	0.8305156826972961
53	1	7.278119650041753E-34
53	2	1.3027755015968824E-33
53	0	0.8327791094779968
53	5	1.180348866984695E-33
53	6	0.0
53	3	3.384991185181284E-34
53	4	0.7209242582321167
52	6	0.0
52	7	0.0
52	4	7.555095506454254E-34
52	5	4.1092977433793606E-34
52	8	2.665517699557262E-34
52	9	2.079994458438828E-33
50	8	6.5922177779819866E-34
50	9	0.0
50	6	0.7058380246162415
50	7	2.158761625740293E-34
50	0	5.982812119156942E-34
50	1	1.0858327845293483E-33
50	4	3.802655061302056E-35
50	5	1.8248574503546816E-33
50	2	1.0608497643190322E-33
50	3	0.0
58	8	0.8819664120674133
58	9	0.8815041780471802
58	6	1.011906128477127E-33
58	7	0.0
59	0	3.806594861484419E-34
58	0	0.8009993433952332
58	1	1.265577510919214E-34
58	4	0.6185814738273621
58	5	2.848342886953629E-34
58	2	0.0
58	3	3.778097618260373E-34
40	14	0.6660812497138977
40	15	1.6842429793993964E-33
40	12	0.0
40	13	1.4771492749116962E-34
40	18	6.136909326645167E-34
40	19	0.0
40	16	1.3570417620839866E-34
40	17	8.883467948553269E-34
40	10	4.748311166165741E-34
40	11	3.9358765107895715E-35
59	9	0.0
59	3	8.645743501553655E-34
